openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W2803761769,https://doi.org/10.1073/pnas.1808552115,Cellular function given parametric variation in the Hodgkin and Huxley model of excitability,2018,National Institutes of Health,R35 NS097343
https://openalex.org/W2994835967,https://doi.org/10.7554/elife.48694,Length-dependent disassembly maintains four different flagellar lengths in Giardia,2019,National Institutes of Health,T32 GM0007377
https://openalex.org/W2828168118,https://doi.org/10.1016/j.mcn.2018.06.008,Class 4 Semaphorins and Plexin-B receptors regulate GABAergic and glutamatergic synapse development in the mammalian hippocampus,2018,National Institutes of Health,R01NS065856
https://openalex.org/W2949160739,https://doi.org/10.7554/elife.41877,"Two central pattern generators from the crab, Cancer borealis, respond robustly and differentially to extreme extracellular pH",2018,National Institutes of Health,R35 NS 097343
https://openalex.org/W3016833266,https://doi.org/10.7554/elife.55368,Centering and symmetry breaking in confined contracting actomyosin networks,2020,National Institutes of Health,GM121971
https://openalex.org/W2808743852,https://doi.org/10.1016/j.jmb.2018.06.025,Species-Specific Functions of Twinfilin in Actin Filament Depolymerization,2018,National Institutes of Health,R01 GM063691
https://openalex.org/W2933232319,https://doi.org/10.1016/j.cub.2019.02.062,A CCRK and a MAK Kinase Modulate Cilia Branching and Length via Regulation of Axonemal Microtubule Dynamics in Caenorhabditis elegans,2019,National Institutes of Health,R35 GM122463
https://openalex.org/W2933232319,https://doi.org/10.1016/j.cub.2019.02.062,A CCRK and a MAK Kinase Modulate Cilia Branching and Length via Regulation of Axonemal Microtubule Dynamics in Caenorhabditis elegans,2019,National Institutes of Health,T32 GM007122
https://openalex.org/W3020177692,https://doi.org/10.1002/adhm.202000416,Trypsin‐Instructed Self‐Assembly on Endoplasmic Reticulum for Selectively Inhibiting Cancer Cells,2020,National Institutes of Health,CA142746
https://openalex.org/W2949617007,https://doi.org/10.1242/jeb.199190,"<i>In vivo</i> effects of temperature on the heart and pyloric rhythms in the crab, <i>Cancer borealis</i>",2019,National Institutes of Health,R35 NS 097343
https://openalex.org/W3083463570,https://doi.org/10.1016/j.cub.2020.08.094,EB1 Directly Regulates APC-Mediated Actin Nucleation,2020,National Institutes of Health,GM134895
https://openalex.org/W3107104068,https://doi.org/10.1083/jcb.202006022,Twinfilin bypasses assembly conditions and actin filament aging to drive barbed end depolymerization,2020,National Institutes of Health,R35 GM134895
https://openalex.org/W3107104068,https://doi.org/10.1083/jcb.202006022,Twinfilin bypasses assembly conditions and actin filament aging to drive barbed end depolymerization,2020,National Institutes of Health,R01 GM098143
https://openalex.org/W3123521443,https://doi.org/10.1126/sciadv.abc3781,Extensive tissue-specific expression variation and novel regulators underlying circadian behavior,2021,National Institutes of Health,#R01GM125859
https://openalex.org/W4220925300,https://doi.org/10.7554/elife.74363,Reciprocally inhibitory circuits operating with distinct mechanisms are differently robust to perturbation and modulation,2022,National Institutes of Health,2 R01 MH046742
https://openalex.org/W4221002659,https://doi.org/10.7554/elife.76579,Mapping circuit dynamics during function and dysfunction,2022,National Institutes of Health,MH060605
https://openalex.org/W4289527297,https://doi.org/10.1016/j.it.2022.07.002,High endothelial venules as potential gateways for therapeutics,2022,National Institutes of Health,R01HL145813
https://openalex.org/W4289527297,https://doi.org/10.1016/j.it.2022.07.002,High endothelial venules as potential gateways for therapeutics,2022,National Institutes of Health,K08DK124685
https://openalex.org/W4289527297,https://doi.org/10.1016/j.it.2022.07.002,High endothelial venules as potential gateways for therapeutics,2022,National Institutes of Health,P01AI153003
https://openalex.org/W4289527297,https://doi.org/10.1016/j.it.2022.07.002,High endothelial venules as potential gateways for therapeutics,2022,National Institutes of Health,R01AI156084
https://openalex.org/W4388280908,https://doi.org/10.1037/dev0001618,Perceived control across the adult lifespan: Longitudinal changes in global control and daily stressor control.,2023,National Institutes of Health,P01 AG020166; M3 U19 AG051426; T32 AG049676
https://openalex.org/W4381514048,https://doi.org/10.1016/j.bbapap.2023.140931,The Fe and Zn cofactor dilemma,2023,National Institutes of Health,GM126303
https://openalex.org/W4381514048,https://doi.org/10.1016/j.bbapap.2023.140931,The Fe and Zn cofactor dilemma,2023,National Institutes of Health,GM111978
https://openalex.org/W4387948965,https://doi.org/10.1038/s41467-023-42283-6,The endocannabinoid N-arachidonoyl dopamine is critical for hyperalgesia induced by chronic sleep disruption,2023,National Institutes of Health,R35GM128692
https://openalex.org/W4399382030,https://doi.org/10.1083/jcb.202405025,ESCRT disruption provides evidence against trans-synaptic signaling via extracellular vesicles,2024,National Institutes of Health,P40OD018537
https://openalex.org/W4399382030,https://doi.org/10.1083/jcb.202405025,ESCRT disruption provides evidence against trans-synaptic signaling via extracellular vesicles,2024,National Institutes of Health,1S10OD034223-01
https://openalex.org/W2791424423,https://doi.org/10.1242/jcs.213827,Rapid production of pure recombinant actin isoforms in <i>Pichia pastoris</i>,2018,National Institutes of Health,GM063691
https://openalex.org/W2962977444,https://doi.org/10.1016/j.celrep.2019.06.068,Mec1ATR Autophosphorylation and Ddc2ATRIP Phosphorylation Regulates DNA Damage Checkpoint Signaling,2019,National Institutes of Health,GM61766
https://openalex.org/W2962977444,https://doi.org/10.1016/j.celrep.2019.06.068,Mec1ATR Autophosphorylation and Ddc2ATRIP Phosphorylation Regulates DNA Damage Checkpoint Signaling,2019,National Institutes of Health,GM097272
https://openalex.org/W2962977444,https://doi.org/10.1016/j.celrep.2019.06.068,Mec1ATR Autophosphorylation and Ddc2ATRIP Phosphorylation Regulates DNA Damage Checkpoint Signaling,2019,National Institutes of Health,GM127029
https://openalex.org/W2807544272,https://doi.org/10.7554/elife.35618,Striking circadian neuron diversity and cycling of Drosophila alternative splicing,2018,National Institutes of Health,NIH P50102706
https://openalex.org/W2810093943,https://doi.org/10.1002/anie.201806992,Selection of Secondary Structures of Heterotypic Supramolecular Peptide Assemblies by an Enzymatic Reaction,2018,National Institutes of Health,AI130560
https://openalex.org/W2810093943,https://doi.org/10.1002/anie.201806992,Selection of Secondary Structures of Heterotypic Supramolecular Peptide Assemblies by an Enzymatic Reaction,2018,National Institutes of Health,CA142746
https://openalex.org/W3029649727,https://doi.org/10.7554/elife.57578,A molecular filter for the cnidarian stinging response,2020,National Institutes of Health,P2SKP3_187684
https://openalex.org/W3023754979,https://doi.org/10.1016/j.conb.2020.03.013,Mechanisms for biogenesis and release of neuronal extracellular vesicles,2020,National Institutes of Health,R01 NS103967
https://openalex.org/W3023754979,https://doi.org/10.1016/j.conb.2020.03.013,Mechanisms for biogenesis and release of neuronal extracellular vesicles,2020,National Institutes of Health,F32 NS110123
https://openalex.org/W3110547852,https://doi.org/10.1016/j.whi.2020.10.001,Preconception Health Risks Among U.S. Women: Disparities at the Intersection of Disability and Race or Ethnicity,2020,National Institutes of Health,90DPGE000
https://openalex.org/W4253010930,https://doi.org/10.1002/ange.201814552,Assemblies of Peptides in a Complex Environment and their Applications,2019,National Institutes of Health,F99CA234746
https://openalex.org/W4253010930,https://doi.org/10.1002/ange.201814552,Assemblies of Peptides in a Complex Environment and their Applications,2019,National Institutes of Health,R01CA142746
https://openalex.org/W3155106744,https://doi.org/10.3390/catal10101191,The HD-Domain Metalloprotein Superfamily: An Apparent Common Protein Scaffold with Diverse Chemistries,2020,National Institutes of Health,GM111978
https://openalex.org/W3155106744,https://doi.org/10.3390/catal10101191,The HD-Domain Metalloprotein Superfamily: An Apparent Common Protein Scaffold with Diverse Chemistries,2020,National Institutes of Health,GM126303
https://openalex.org/W3111783782,https://doi.org/10.1126/science.aaz4910,Genetic interaction mapping informs integrative structure determination of protein complexes,2020,National Institutes of Health,R35GM118061
https://openalex.org/W3183424815,https://doi.org/10.1093/geronb/gbab140,"Aging, Empathy, and Prosocial Behaviors During the COVID-19 Pandemic",2021,National Institutes of Health,R01AG061886
https://openalex.org/W3186450160,https://doi.org/10.7554/elife.69597,An autoinhibitory clamp of actin assembly constrains and directs synaptic endocytosis,2021,National Institutes of Health,DA032435
https://openalex.org/W3167334360,https://doi.org/10.7554/elife.68424,Scaling of subcellular actin structures with cell length through decelerated growth,2021,National Institutes of Health,R35 GM134895
https://openalex.org/W4292061653,https://doi.org/10.1016/j.actpsy.2022.103702,Feeling rushed? Perceived time pressure impacts executive function and stress.,2022,National Institutes of Health,R90 DA033463
https://openalex.org/W4385846302,https://doi.org/10.1016/j.conb.2023.102765,Recent data on the cerebellum require new models and theories,2023,National Institutes of Health,R35 NS097343
https://openalex.org/W4385846302,https://doi.org/10.1016/j.conb.2023.102765,Recent data on the cerebellum require new models and theories,2023,National Institutes of Health,R01MH046742
https://openalex.org/W4362467121,https://doi.org/10.1073/pnas.2207662120,Dissipation and energy propagation across scales in an active cytoskeletal material,2023,National Institutes of Health,R25GM067110
https://openalex.org/W4391431702,https://doi.org/10.1016/j.ypmed.2024.107883,Severe maternal morbidity in deaf or hard of hearing women in the United States,2024,National Institutes of Health,R01HD090103
https://openalex.org/W4396693007,https://doi.org/10.1063/5.0181308,Mixed-mode oscillations in a three-timescale coupled Morris–Lecar system,2024,National Institutes of Health,R01DA057767
https://openalex.org/W4399287105,https://doi.org/10.1016/j.cub.2024.05.018,Prefrontal cortical ripples mediate top-down suppression of hippocampal reactivation during sleep memory consolidation,2024,National Institutes of Health,2T32NS007292-36
https://openalex.org/W4399287105,https://doi.org/10.1016/j.cub.2024.05.018,Prefrontal cortical ripples mediate top-down suppression of hippocampal reactivation during sleep memory consolidation,2024,National Institutes of Health,R01MH112661
https://openalex.org/W4404699132,https://doi.org/10.1021/jacs.4c15084,"Stereoselective Glycosylation for 1,2-<i>cis</i>-Aminoglycoside Assembly by Cooperative Atom Transfer Catalysis",2024,National Institutes of Health,S10OD034395
https://openalex.org/W2808768506,https://doi.org/10.7554/elife.37751,Synergistic assembly of human pre-spliceosomes across introns and exons,2018,National Institutes of Health,R01 GM081648
https://openalex.org/W2886503585,https://doi.org/10.1083/jcb.201803164,Integrated control of formin-mediated actin assembly by a stationary inhibitor and a mobile activator,2018,National Institutes of Health,R01-GM083137
https://openalex.org/W2952474824,https://doi.org/10.1016/j.bpj.2019.06.006,Kinetic Stability of Long-Lived Human Lens γ-Crystallins and Their Isolated Double Greek Key Domains,2019,National Institutes of Health,GM68762
https://openalex.org/W2750386037,https://doi.org/10.1016/j.bpj.2017.11.3782,Why Enveloped Viruses Need Cores—The Contribution of a Nucleocapsid Core to Viral Budding,2018,National Institutes of Health,R01GM108021
https://openalex.org/W2899305072,https://doi.org/10.1007/s00294-018-0900-2,Mating-type switching by homology-directed recombinational repair: a matter of choice,2018,National Institutes of Health,R35 127029
https://openalex.org/W2977619073,https://doi.org/10.1039/c9nr06570a,Nanoparticles binding to lipid membranes: from vesicle-based gels to vesicle tubulation and destruction,2019,National Institutes of Health,EB022641
https://openalex.org/W3107820824,https://doi.org/10.1111/mmi.14649,ClpP1P2 peptidase activity promotes biofilm formation in <i>Pseudomonas aeruginosa</i>,2020,National Institutes of Health,GM‐101988
https://openalex.org/W3107820824,https://doi.org/10.1111/mmi.14649,ClpP1P2 peptidase activity promotes biofilm formation in <i>Pseudomonas aeruginosa</i>,2020,National Institutes of Health,R01‐EB017755
https://openalex.org/W3107820824,https://doi.org/10.1111/mmi.14649,ClpP1P2 peptidase activity promotes biofilm formation in <i>Pseudomonas aeruginosa</i>,2020,National Institutes of Health,AI‐016892
https://openalex.org/W3175635737,https://doi.org/10.1126/sciadv.abf6808,COUP-TFI specifies the medial entorhinal cortex identity and induces differential cell adhesion to determine the integrity of its boundary with neocortex,2021,National Institutes of Health,NINDS RO1 NS099099
https://openalex.org/W3139441962,https://doi.org/10.1007/s13187-021-01994-4,African American Cancer Survivors’ Perspectives on Cancer Clinical Trial Participation in a Safety-Net Hospital: Considering the Role of the Social Determinants of Health,2021,National Institutes of Health,UL1TR002378
https://openalex.org/W3139441962,https://doi.org/10.1007/s13187-021-01994-4,African American Cancer Survivors’ Perspectives on Cancer Clinical Trial Participation in a Safety-Net Hospital: Considering the Role of the Social Determinants of Health,2021,National Institutes of Health,U54CA118948
https://openalex.org/W3139441962,https://doi.org/10.1007/s13187-021-01994-4,African American Cancer Survivors’ Perspectives on Cancer Clinical Trial Participation in a Safety-Net Hospital: Considering the Role of the Social Determinants of Health,2021,National Institutes of Health,R01 MD007783
https://openalex.org/W4223415738,https://doi.org/10.1016/j.conb.2022.102533,Primary cilia in the postnatal brain: Subcellular compartments for organizing neuromodulatory signaling,2022,National Institutes of Health,R21 MH118464
https://openalex.org/W4223415738,https://doi.org/10.1016/j.conb.2022.102533,Primary cilia in the postnatal brain: Subcellular compartments for organizing neuromodulatory signaling,2022,National Institutes of Health,R35 GM122463
https://openalex.org/W4223415738,https://doi.org/10.1016/j.conb.2022.102533,Primary cilia in the postnatal brain: Subcellular compartments for organizing neuromodulatory signaling,2022,National Institutes of Health,R35 NS111562
https://openalex.org/W4315647212,https://doi.org/10.1186/s12877-022-03717-w,Impact of dementia care training on nurse care managers’ interactions with family caregivers,2023,National Institutes of Health,5T35AG038027-11
https://openalex.org/W4377221302,https://doi.org/10.1128/mmbr.00078-22,Generation and Repair of Postreplication Gaps in Escherichia coli,2023,National Institutes of Health,R01 GM051753
https://openalex.org/W4382361822,https://doi.org/10.1002/cmdc.202300258,Peptide Assemblies for Cancer Therapy,2023,National Institutes of Health,CA262920
https://openalex.org/W4382361822,https://doi.org/10.1002/cmdc.202300258,Peptide Assemblies for Cancer Therapy,2023,National Institutes of Health,CA142746
https://openalex.org/W4388486165,https://doi.org/10.1016/j.copsyc.2023.101728,Memory and aging across cultures,2023,National Institutes of Health,R01AG061886
https://openalex.org/W4388583167,https://doi.org/10.1016/j.celrep.2023.113428,Uncoupling the distinct functions of HP1 proteins during heterochromatin establishment and maintenance,2023,National Institutes of Health,T32GM007544
https://openalex.org/W4388583167,https://doi.org/10.1016/j.celrep.2023.113428,Uncoupling the distinct functions of HP1 proteins during heterochromatin establishment and maintenance,2023,National Institutes of Health,T32GM007315
https://openalex.org/W4388583167,https://doi.org/10.1016/j.celrep.2023.113428,Uncoupling the distinct functions of HP1 proteins during heterochromatin establishment and maintenance,2023,National Institutes of Health,R35GM137832
https://openalex.org/W4387391903,https://doi.org/10.1083/jcb.202306036,Cytosolic concentrations of actin binding proteins and the implications for in vivo F-actin turnover,2023,National Institutes of Health,F32 GM135967
https://openalex.org/W4387391903,https://doi.org/10.1083/jcb.202306036,Cytosolic concentrations of actin binding proteins and the implications for in vivo F-actin turnover,2023,National Institutes of Health,R35 GM134895
https://openalex.org/W4403648358,https://doi.org/10.1039/d4sc05374e,Large and Long-Term Photon Energy Storage in Diazetidines via [2+2] Photocycloaddition,2024,National Institutes of Health,1S10OD034395
https://openalex.org/W2948765951,https://doi.org/10.1002/anie.201905230,Diglycine Enables Rapid Intrabacterial Hydrolysis for Activating Anbiotics against Gram‐negative Bacteria,2019,National Institutes of Health,R21AI130560
https://openalex.org/W3048549698,https://doi.org/10.1128/mbio.01007-20,The Ribbon-Helix-Helix Domain Protein CdrS Regulates the Tubulin Homolog <i>ftsZ2</i> To Control Cell Division in Archaea,2020,National Institutes of Health,DP2AI117923
https://openalex.org/W3005571565,https://doi.org/10.1093/braincomms/fcaa010,Analysis of α-synuclein species enriched from cerebral cortex of humans with sporadic dementia with Lewy bodies,2020,National Institutes of Health,P50-AG005134
https://openalex.org/W3027402425,https://doi.org/10.1371/journal.pone.0233059,Teething during sleep: Ultrastructural analysis of pharyngeal muscle and cuticular grinder during the molt in Caenorhabditis elegans,2020,National Institutes of Health,R01NS088432
https://openalex.org/W3208188575,https://doi.org/10.1093/cercor/bhab379,Elevated Dopamine Synthesis as a Mechanism of Cognitive Resilience in Aging,2021,National Institutes of Health,AG058748
https://openalex.org/W3208188575,https://doi.org/10.1093/cercor/bhab379,Elevated Dopamine Synthesis as a Mechanism of Cognitive Resilience in Aging,2021,National Institutes of Health,AG062542
https://openalex.org/W3208188575,https://doi.org/10.1093/cercor/bhab379,Elevated Dopamine Synthesis as a Mechanism of Cognitive Resilience in Aging,2021,National Institutes of Health,AG044292
https://openalex.org/W3208188575,https://doi.org/10.1093/cercor/bhab379,Elevated Dopamine Synthesis as a Mechanism of Cognitive Resilience in Aging,2021,National Institutes of Health,AG034570
https://openalex.org/W3123062257,https://doi.org/10.1093/scan/nsab014,Recognizing humanity: dehumanization predicts neural mirroring and empathic accuracy in face-to-face interactions,2021,National Institutes of Health,5T32GM084907-09
https://openalex.org/W3129069353,https://doi.org/10.1039/d0cb00219d,Biological functions of supramolecular assemblies of small molecules in the cellular environment,2021,National Institutes of Health,CA142746
https://openalex.org/W3129069353,https://doi.org/10.1039/d0cb00219d,Biological functions of supramolecular assemblies of small molecules in the cellular environment,2021,National Institutes of Health,CA252364
https://openalex.org/W4311911475,https://doi.org/10.1523/jneurosci.1350-22.2022,Subtype-Specific Roles of Ellipsoid Body Ring Neurons in Sleep Regulation in<i>Drosophila</i>,2022,National Institutes of Health,R01MH67284
https://openalex.org/W4317360478,https://doi.org/10.1111/jir.13007,Health in Down syndrome: creating a conceptual model,2023,National Institutes of Health,K23 HD100568
https://openalex.org/W4376128939,https://doi.org/10.1261/rna.079608.123,Comparison of TRIBE and STAMP for identifying targets of RNA binding proteins in human and<i>Drosophila</i>cells,2023,National Institutes of Health,R01 (DA037721)
https://openalex.org/W4399464830,https://doi.org/10.1038/s43246-024-00539-8,Mechanoactivated amorphization and photopolymerization of styryldipyryliums,2024,National Institutes of Health,1S10OD034395
https://openalex.org/W2995376772,https://doi.org/10.7554/elife.49948,"Har-P, a short P-element variant, weaponizes P-transposase to severely impair Drosophila development",2019,National Institutes of Health,R21-HD088792
https://openalex.org/W2950842554,https://doi.org/10.1152/jn.00534.2018,Stable memory and computation in randomly rewiring neural networks,2019,National Institutes of Health,R01 NS065856
https://openalex.org/W3043315661,https://doi.org/10.1016/j.cortex.2020.04.037,Perspective taking reduces group biases in sensorimotor resonance,2020,National Institutes of Health,5T32GM084907-09
https://openalex.org/W3091716161,https://doi.org/10.1038/s41598-020-72977-6,Activity-dependent compensation of cell size is vulnerable to targeted deletion of ion channels,2020,National Institutes of Health,T32 NS007292
https://openalex.org/W3091716161,https://doi.org/10.1038/s41598-020-72977-6,Activity-dependent compensation of cell size is vulnerable to targeted deletion of ion channels,2020,National Institutes of Health,R35 NS097343
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U01DA041156
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U01DA041174
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U24DA041147
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U01DA041148
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U01DA041117
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U01DA041120
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U01DA041022
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U01DA041048
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U01DA041093
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U01DA041089
https://openalex.org/W3044140193,https://doi.org/10.1016/j.cortex.2020.07.003,Prevalence and correlates of concussion in children: Data from the Adolescent Brain Cognitive Development study,2020,National Institutes of Health,U01DA041025
