openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W2891280595,https://doi.org/10.1016/j.jsat.2018.09.002,Incentives in a public addiction treatment system: Effects on waiting time and selection,2018,National Institutes of Health,P30 DA035772
https://openalex.org/W2903545774,https://doi.org/10.1016/j.bmcl.2018.11.055,Diarylcarbonates are a new class of deubiquitinating enzyme inhibitor,2018,National Institutes of Health,R01 GM100921
https://openalex.org/W2963675572,https://doi.org/10.1177/1087054720925900,Dependent Stress Mediates the Relation Between ADHD Symptoms and Depression,2020,National Institutes of Health,T32 GM084907
https://openalex.org/W3062776332,https://doi.org/10.1002/pro.3933,Hsp90 chaperones have an energetic hot‐spot for binding inhibitors,2020,National Institutes of Health,R01 GM115356
https://openalex.org/W3086980478,https://doi.org/10.1186/s13408-020-00093-w,Attractor-state itinerancy in neural circuits with synaptic depression,2020,National Institutes of Health,R01NS104818
https://openalex.org/W4210330160,https://doi.org/10.1002/ange.202000983,Enzyme‐Instructed Assemblies Enable Mitochondria Localization of Histone H2B in Cancer Cells,2020,National Institutes of Health,R01CA142746
https://openalex.org/W4254171104,https://doi.org/10.1002/ange.202102601,Enzymatic Assemblies of Thiophosphopeptides Instantly Target Golgi Apparatus and Selectively Kill Cancer Cells**,2021,National Institutes of Health,CA252364
https://openalex.org/W2952640048,https://doi.org/10.1242/dev.166603,A Cut/cohesin axis alters the chromatin landscape to facilitate neuroblast death,2019,National Institutes of Health,R03NS092063
https://openalex.org/W2952640048,https://doi.org/10.1242/dev.166603,A Cut/cohesin axis alters the chromatin landscape to facilitate neuroblast death,2019,National Institutes of Health,R01GM110477
https://openalex.org/W2952640048,https://doi.org/10.1242/dev.166603,A Cut/cohesin axis alters the chromatin landscape to facilitate neuroblast death,2019,National Institutes of Health,R01GM106174
https://openalex.org/W3132542794,https://doi.org/10.1021/acs.bioconjchem.1c00032,Peptide Assemblies Mimicking Chaperones for Protein Trafficking,2021,National Institutes of Health,R01CA142746
https://openalex.org/W3159495266,https://doi.org/10.1016/j.ymeth.2021.04.016,Using Drosophila to uncover molecular and physiological functions of circRNAs,2021,National Institutes of Health,R01-AG057700
https://openalex.org/W3159495266,https://doi.org/10.1016/j.ymeth.2021.04.016,Using Drosophila to uncover molecular and physiological functions of circRNAs,2021,National Institutes of Health,R01GM122406
https://openalex.org/W4211054649,https://doi.org/10.1016/j.chembiol.2022.01.007,Phosphorylation of guanosine monophosphate reductase triggers a GTP-dependent switch from pro- to anti-oncogenic function of EPHA4,2022,National Institutes of Health,CA264984
https://openalex.org/W4211054649,https://doi.org/10.1016/j.chembiol.2022.01.007,Phosphorylation of guanosine monophosphate reductase triggers a GTP-dependent switch from pro- to anti-oncogenic function of EPHA4,2022,National Institutes of Health,GM054403
https://openalex.org/W4211054649,https://doi.org/10.1016/j.chembiol.2022.01.007,Phosphorylation of guanosine monophosphate reductase triggers a GTP-dependent switch from pro- to anti-oncogenic function of EPHA4,2022,National Institutes of Health,AI125362
https://openalex.org/W4285819413,https://doi.org/10.1177/20499361221112171,"Comparison of clinical presentations and burden of respiratory syncytial virus in infants across three distinct healthcare settings in Davidson County, Tennessee",2022,National Institutes of Health,TL1TR002244
https://openalex.org/W4292004650,https://doi.org/10.1093/geronb/gbac114,Intent-Based Moral Judgment in Old Age,2022,National Institutes of Health,R01AG061886
https://openalex.org/W2783329807,https://doi.org/10.1016/j.jsat.2018.01.006,Employment after beginning treatment for substance use disorders: The impact of race/ethnicity and client community of residence,2018,National Institutes of Health,R03AA023390
https://openalex.org/W2936682055,https://doi.org/10.1002/cbic.201900168,Dynamic Continuum of Molecular Assemblies for Controlling Cell Fates,2019,National Institutes of Health,CA142746
https://openalex.org/W2936682055,https://doi.org/10.1002/cbic.201900168,Dynamic Continuum of Molecular Assemblies for Controlling Cell Fates,2019,National Institutes of Health,F99CA234746
https://openalex.org/W3086257574,https://doi.org/10.1016/j.bmcl.2020.127543,Mycophenolic anilides as broad specificity inosine-5’-monophosphate dehydrogenase (IMPDH) inhibitors,2020,National Institutes of Health,R01AI125362
https://openalex.org/W3116158643,https://doi.org/10.3390/molecules26010077,Heterotypic Supramolecular Hydrogels Formed by Noncovalent Interactions in Inflammasomes,2020,National Institutes of Health,R01CA142746
https://openalex.org/W3139150868,https://doi.org/10.1016/j.mrfmmm.2021.111742,"DNA damage-signaling, homologous recombination and genetic mutation induced by 5-azacytidine and DNA-protein crosslinks in Escherichia coli",2021,National Institutes of Health,T32 GM007122
https://openalex.org/W3139150868,https://doi.org/10.1016/j.mrfmmm.2021.111742,"DNA damage-signaling, homologous recombination and genetic mutation induced by 5-azacytidine and DNA-protein crosslinks in Escherichia coli",2021,National Institutes of Health,R01 GM51753
https://openalex.org/W3139150868,https://doi.org/10.1016/j.mrfmmm.2021.111742,"DNA damage-signaling, homologous recombination and genetic mutation induced by 5-azacytidine and DNA-protein crosslinks in Escherichia coli",2021,National Institutes of Health,P01 GM105473
https://openalex.org/W4240044487,https://doi.org/10.1002/ange.201905230,Diglycine Enables Rapid Intrabacterial Hydrolysis for Activating Anbiotics against Gram‐negative Bacteria,2019,National Institutes of Health,R21AI130560
https://openalex.org/W4317380937,https://doi.org/10.1002/syst.202200041,An Exploration of Multiple Component Peptide Assemblies by Enzyme‐Instructed Self‐Assembly,2023,National Institutes of Health,CA142746
https://openalex.org/W4387784128,https://doi.org/10.1016/j.celrep.2023.113283,The intrinsically disordered region of eIF5B stimulates IRES usage and nucleates biological granule formation,2023,National Institutes of Health,R01GM117034
https://openalex.org/W4387784128,https://doi.org/10.1016/j.celrep.2023.113283,The intrinsically disordered region of eIF5B stimulates IRES usage and nucleates biological granule formation,2023,National Institutes of Health,T32 GM007122
https://openalex.org/W4298110242,https://doi.org/10.3389/fnsyn.2022.995474,Heightened sympathetic neuron activity and altered cardiomyocyte properties in spontaneously hypertensive rats during the postnatal period,2022,National Institutes of Health,R21NS116316
https://openalex.org/W2808185242,https://doi.org/10.1002/asia.201800875,Down‐regulating Proteolysis to Enhance Anticancer Activity of Peptide Nanofibers,2018,National Institutes of Health,AI130560
https://openalex.org/W2808185242,https://doi.org/10.1002/asia.201800875,Down‐regulating Proteolysis to Enhance Anticancer Activity of Peptide Nanofibers,2018,National Institutes of Health,CA142746
https://openalex.org/W2966855371,https://doi.org/10.1016/j.dhjo.2019.100831,Emergency department utilization during the first year of life among infants born to women at risk of disability,2019,National Institutes of Health,1R01HD074581
https://openalex.org/W3010504572,https://doi.org/10.1038/s41598-020-61286-7,Rapid Pyrazinamide Drug Susceptibility Testing using a Closed-Tube PCR Assay of the Entire pncA gene,2020,National Institutes of Health,R01 AI099026
https://openalex.org/W3044881081,https://doi.org/10.1093/cercor/bhaa195,Cell Surface Protein mRNAs Show Differential Transcription in Pyramidal and Fast-Spiking Cells as Revealed by Single-Cell Sequencing,2020,National Institutes of Health,MH10180
https://openalex.org/W3045668317,https://doi.org/10.1039/d0sm00867b,The ratio of hydrogelator to precursor controls the enzymatic hydrogelation of a branched peptide,2020,National Institutes of Health,R01CA142746
https://openalex.org/W3080877851,https://doi.org/10.7554/elife.60703,Theoretical musings,2020,National Institutes of Health,R35 NS 097343
https://openalex.org/W3173252065,https://doi.org/10.3389/fnbeh.2021.681593,Rest Is Required to Learn an Appetitively-Reinforced Operant Task in Drosophila,2021,National Institutes of Health,MH067284
https://openalex.org/W3173252065,https://doi.org/10.3389/fnbeh.2021.681593,Rest Is Required to Learn an Appetitively-Reinforced Operant Task in Drosophila,2021,National Institutes of Health,DA033463
https://openalex.org/W3173252065,https://doi.org/10.3389/fnbeh.2021.681593,Rest Is Required to Learn an Appetitively-Reinforced Operant Task in Drosophila,2021,National Institutes of Health,NS098624
https://openalex.org/W4236190111,https://doi.org/10.12688/f1000research.13849.2,"Breathe Easy EDA: A MATLAB toolbox for psychophysiology data management, cleaning, and analysis",2018,National Institutes of Health,R01MH080833
https://openalex.org/W4392367978,https://doi.org/10.7554/elife.93981,Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,2024,National Institutes of Health,R01MH120228
https://openalex.org/W4392958999,https://doi.org/10.1186/s12954-024-00975-2,“Wanna cry this out real quick?”: an examination of secondary traumatic stress risk and resilience among post-overdose outreach staff in Massachusetts,2024,National Institutes of Health,1K23DA044324-01
https://openalex.org/W4400850305,https://doi.org/10.1016/j.biopsycho.2024.108847,Pathological and neurochemical correlates of locus coeruleus functional network activity,2024,National Institutes of Health,AG034570
https://openalex.org/W4400850305,https://doi.org/10.1016/j.biopsycho.2024.108847,Pathological and neurochemical correlates of locus coeruleus functional network activity,2024,National Institutes of Health,AG062542
https://openalex.org/W4400850305,https://doi.org/10.1016/j.biopsycho.2024.108847,Pathological and neurochemical correlates of locus coeruleus functional network activity,2024,National Institutes of Health,AG074330
https://openalex.org/W4400850305,https://doi.org/10.1016/j.biopsycho.2024.108847,Pathological and neurochemical correlates of locus coeruleus functional network activity,2024,National Institutes of Health,AG072328
https://openalex.org/W4400850305,https://doi.org/10.1016/j.biopsycho.2024.108847,Pathological and neurochemical correlates of locus coeruleus functional network activity,2024,National Institutes of Health,AG044292
https://openalex.org/W4400850305,https://doi.org/10.1016/j.biopsycho.2024.108847,Pathological and neurochemical correlates of locus coeruleus functional network activity,2024,National Institutes of Health,AG079515
https://openalex.org/W4401760171,https://doi.org/10.1016/j.jbc.2024.107700,Docking interactions determine substrate specificity of members of a widespread family of protein phosphatases,2024,National Institutes of Health,T32 GM007122
https://openalex.org/W4401760171,https://doi.org/10.1016/j.jbc.2024.107700,Docking interactions determine substrate specificity of members of a widespread family of protein phosphatases,2024,National Institutes of Health,T32 GM135126
https://openalex.org/W4403215686,https://doi.org/10.1177/07487304241273182,Detecting Rhythmic Gene Expression in Single-cell Transcriptomics,2024,National Institutes of Health,R01AG068579
https://openalex.org/W4403394615,https://doi.org/10.1021/acs.biochem.4c00547,"Crystal Structure of Caryolan-1-ol Synthase, a Sesquiterpene Synthase Catalyzing an Initial Anti-Markovnikov Cyclization Reaction",2024,National Institutes of Health,T32GM007596
https://openalex.org/W4403394615,https://doi.org/10.1021/acs.biochem.4c00547,"Crystal Structure of Caryolan-1-ol Synthase, a Sesquiterpene Synthase Catalyzing an Initial Anti-Markovnikov Cyclization Reaction",2024,National Institutes of Health,RO1-GM096053
https://openalex.org/W4403394615,https://doi.org/10.1021/acs.biochem.4c00547,"Crystal Structure of Caryolan-1-ol Synthase, a Sesquiterpene Synthase Catalyzing an Initial Anti-Markovnikov Cyclization Reaction",2024,National Institutes of Health,RO1-GR403886
https://openalex.org/W4403540609,https://doi.org/10.7554/elife.93981.3,Intrinsic dynamics of randomly clustered networks generate place fields and preplay of novel environments,2024,National Institutes of Health,R01MH120228
https://openalex.org/W4404959386,https://doi.org/10.1016/j.dhjo.2024.101765,Intersectional inequities in maternal mortality: Examining the compounded risks for black birthing individuals with physical disabilities,2024,National Institutes of Health,R01HD105712
https://openalex.org/W2955234098,https://doi.org/10.1002/prot.25766,Multimapping confounds ribosome profiling analysis: A case‐study of the Hsp90 molecular chaperone,2019,National Institutes of Health,GM115356
https://openalex.org/W2955234098,https://doi.org/10.1002/prot.25766,Multimapping confounds ribosome profiling analysis: A case‐study of the Hsp90 molecular chaperone,2019,National Institutes of Health,R01
https://openalex.org/W4280607799,https://doi.org/10.1016/j.jmb.2022.167638,Electrostatics Drive the Molecular Chaperone BiP to Preferentially Bind Oligomerized States of a Client Protein,2022,National Institutes of Health,NSF-MRSEC-DMR-2011846
https://openalex.org/W4321996941,https://doi.org/10.1002/alz.13002,"Evaluating memory testing to distinguish dementia severity among White, Black, and Spanish‐speaking individuals in the Uniform Data Set (UDS)",2023,National Institutes of Health,T32AG066598
https://openalex.org/W4382539187,https://doi.org/10.1037/bne0000562,Distinct competitive impacts of palatability of taste stimuli on sampling dynamics during a preference test.,2023,National Institutes of Health,R01NS104818
https://openalex.org/W2788661914,https://doi.org/10.12688/f1000research.13849.1,"Breathe Easy EDA: A MATLAB toolbox for psychophysiology data management, cleaning, and analysis",2018,National Institutes of Health,R01MH080833
https://openalex.org/W2809557740,https://doi.org/10.1016/j.schres.2018.06.036,Altered selection during language processing in individuals at high risk for psychosis,2018,National Institutes of Health,P50-MH079485
https://openalex.org/W2809557740,https://doi.org/10.1016/j.schres.2018.06.036,Altered selection during language processing in individuals at high risk for psychosis,2018,National Institutes of Health,1F31-MH087073-01
https://openalex.org/W2939033028,https://doi.org/10.1080/23723556.2019.1588658,Dephosphorylation of the Atg1 kinase complex by type 2C protein phosphatases,2019,National Institutes of Health,GM61766
https://openalex.org/W2968193810,https://doi.org/10.3390/inorganics7080101,"Human Acireductone Dioxygenase (HsARD), Cancer and Human Health: Black Hat, White Hat or Gray?",2019,National Institutes of Health,R01GM130997
https://openalex.org/W3120536769,https://doi.org/10.1038/s41598-020-79949-w,Parametric shift from rational to irrational decisions in mice,2021,National Institutes of Health,NIH R01 NS104818
https://openalex.org/W3120536769,https://doi.org/10.1038/s41598-020-79949-w,Parametric shift from rational to irrational decisions in mice,2021,National Institutes of Health,NIH R01 MH110391
https://openalex.org/W3120536769,https://doi.org/10.1038/s41598-020-79949-w,Parametric shift from rational to irrational decisions in mice,2021,National Institutes of Health,NIH F31 DA051155
https://openalex.org/W3161758512,https://doi.org/10.1080/17470919.2021.1929460,Late frontal positivity effects in Self-referential Memory: Unique to the Self?,2021,National Institutes of Health,T32 NS007292
https://openalex.org/W3211575070,https://doi.org/10.1016/bs.mie.2021.09.004,Determining the kinetics of break-induced replication (BIR) by the assay for monitoring BIR elongation rate (AMBER),2021,National Institutes of Health,R35GM127006
https://openalex.org/W3211575070,https://doi.org/10.1016/bs.mie.2021.09.004,Determining the kinetics of break-induced replication (BIR) by the assay for monitoring BIR elongation rate (AMBER),2021,National Institutes of Health,R01CA232425
https://openalex.org/W3211575070,https://doi.org/10.1016/bs.mie.2021.09.004,Determining the kinetics of break-induced replication (BIR) by the assay for monitoring BIR elongation rate (AMBER),2021,National Institutes of Health,R35GM127029
https://openalex.org/W4211021306,https://doi.org/10.1016/j.cub.2022.01.064,Blue light responses in Cancer borealis stomatogastric ganglion neurons,2022,National Institutes of Health,R35NS 097343
https://openalex.org/W4221116095,https://doi.org/10.1002/cplu.202200060,Enzymatic Noncovalent Synthesis for Targeting Subcellular Organelles,2022,National Institutes of Health,CA252364
https://openalex.org/W4221116095,https://doi.org/10.1002/cplu.202200060,Enzymatic Noncovalent Synthesis for Targeting Subcellular Organelles,2022,National Institutes of Health,CA142746
https://openalex.org/W2790876732,https://doi.org/10.1016/bs.mie.2017.11.029,Assaying Mutations Associated With Gene Conversion Repair of a Double-Strand Break,2018,National Institutes of Health,R37 GM20056
https://openalex.org/W2790876732,https://doi.org/10.1016/bs.mie.2017.11.029,Assaying Mutations Associated With Gene Conversion Repair of a Double-Strand Break,2018,National Institutes of Health,R01 GM76020
https://openalex.org/W2790876732,https://doi.org/10.1016/bs.mie.2017.11.029,Assaying Mutations Associated With Gene Conversion Repair of a Double-Strand Break,2018,National Institutes of Health,P01 GM105473
https://openalex.org/W2887046045,https://doi.org/10.1016/j.chempr.2018.07.011,Too Crowded to Be Straight: Insights from Self-Assembly of Heterochiral Tripeptides,2018,National Institutes of Health,R01CA142746
https://openalex.org/W2887046045,https://doi.org/10.1016/j.chempr.2018.07.011,Too Crowded to Be Straight: Insights from Self-Assembly of Heterochiral Tripeptides,2018,National Institutes of Health,R21AI130560
https://openalex.org/W4313909910,https://doi.org/10.1080/09658211.2023.2166079,Perceived event resolution—rather than time—allows older adults to reduce the negativity of their memories,2023,National Institutes of Health,"NIH NRSA T32 NS007292,NIH T32 HL007901"
https://openalex.org/W4390108087,https://doi.org/10.1007/s00422-023-00981-w,Multistability in neural systems with random cross-connections,2023,National Institutes of Health,R01 NS104818
https://openalex.org/W3047125509,https://doi.org/10.1007/s11538-020-00820-0,Dynamics of Vesicles Driven Into Closed Constrictions by Molecular Motors,2020,National Institutes of Health,T32 NS007292
https://openalex.org/W4312212149,https://doi.org/10.1016/j.bmcl.2022.129116,Nonhydrolyzable d‑phenylalanine-benzoxazole derivatives retain antitubercular activity,2022,National Institutes of Health,1R21AI138048
https://openalex.org/W4312212149,https://doi.org/10.1016/j.bmcl.2022.129116,Nonhydrolyzable d‑phenylalanine-benzoxazole derivatives retain antitubercular activity,2022,National Institutes of Health,R01AI125362
https://openalex.org/W3164107631,https://doi.org/10.1016/j.nbas.2021.100015,The influence of emotional narrative content on the self-reference effect in memory,2021,National Institutes of Health,P30-AG013846
https://openalex.org/W4404729767,https://doi.org/10.26434/chemrxiv-2024-f1nsj,Glycan Mixture Analysis by Kernel Component Composition for Matrix Factorization,2024,National Institutes of Health,S10 RR025082
https://openalex.org/W4404845141,https://doi.org/10.1016/j.dr.2024.101169,How age and culture influence cognition: A lifespan developmental perspective,2024,National Institutes of Health,R01AG061886
https://openalex.org/W4402764467,https://doi.org/10.3390/catal14090652,Diverse YqeK Diadenosine Tetraphosphate Hydrolases Control Biofilm Formation in an Iron-Dependent Manner,2024,National Institutes of Health,GM111978
https://openalex.org/W4402764467,https://doi.org/10.3390/catal14090652,Diverse YqeK Diadenosine Tetraphosphate Hydrolases Control Biofilm Formation in an Iron-Dependent Manner,2024,National Institutes of Health,GM126303
https://openalex.org/W3186216417,https://doi.org/10.1137/21m1434180,Coarse-Grained Stochastic Model of Myosin-Driven Vesicles into Dendritic Spines,2022,National Institutes of Health,NS007292
https://openalex.org/W3128443713,https://doi.org/10.1080/13825585.2021.1882377,Effect of self-imagination on memory for older adults and aMCI patients,2021,National Institutes of Health,P30-AG013846
https://openalex.org/W3162593639,https://doi.org/10.1093/g3journal/jkab169,DNA templates with blocked long 3ʹ end single-stranded overhangs (BL3SSO) promote bona fide Cas9-stimulated homology-directed repair of long transgenes into endogenous gene loci,2021,National Institutes of Health,R01AG052465
https://openalex.org/W3162593639,https://doi.org/10.1093/g3journal/jkab169,DNA templates with blocked long 3ʹ end single-stranded overhangs (BL3SSO) promote bona fide Cas9-stimulated homology-directed repair of long transgenes into endogenous gene loci,2021,National Institutes of Health,R01GM135215
https://openalex.org/W3162593639,https://doi.org/10.1093/g3journal/jkab169,DNA templates with blocked long 3ʹ end single-stranded overhangs (BL3SSO) promote bona fide Cas9-stimulated homology-directed repair of long transgenes into endogenous gene loci,2021,National Institutes of Health,R21HD088792
https://openalex.org/W4200296544,https://doi.org/10.1007/s00285-021-01709-9,Global asymptotic stability of the active disassembly model of flagellar length control,2021,National Institutes of Health,T32 NS007292
https://openalex.org/W4377240692,https://doi.org/10.26434/chemrxiv-2022-f8n3b-v2,De Novo Glycan Sequencing by Electronic Excitation Dissociation MS2-Guided MS3 Analysis on an Omnitrap-Orbitrap Hybrid Instrument,2023,National Institutes of Health,S10 RR025082
https://openalex.org/W4385779406,https://doi.org/10.1093/g3journal/jkad186,Identification of a spontaneously arising variant affecting thermotaxis behavior in a recombinant inbred <i>Caenorhabditis elegans</i> line,2023,National Institutes of Health,R35 GM139594
https://openalex.org/W4385779406,https://doi.org/10.1093/g3journal/jkad186,Identification of a spontaneously arising variant affecting thermotaxis behavior in a recombinant inbred <i>Caenorhabditis elegans</i> line,2023,National Institutes of Health,R35 GM122463
https://openalex.org/W2951061660,https://doi.org/10.1083/jcb.201906022,"The enemy of my enemy: PTEN and PLCXD collude to fight endosomal PtdIns(4,5)P2",2019,National Institutes of Health,NS103967
https://openalex.org/W4225377478,https://doi.org/10.1096/fasebj.2022.36.s1.l7830,The Evolution of Language‐Related Long Association Pathways: A Comparative Study Between Humans and Rhesus Macaques,2022,National Institutes of Health,NS109475
https://openalex.org/W4225377483,https://doi.org/10.1096/fasebj.2022.36.s1.r5823,Steroid‐Derived Isonitriles are Potent Cytochrome P450 Ligands that Should Enable Solution NMR as a Structural Technique to Probe P450 Dynamics,2022,National Institutes of Health,R01‐GM130997
https://openalex.org/W4225378804,https://doi.org/10.1096/fasebj.2022.36.s1.l7724,Identification of Eral1 Recognition Sequences for Unfolding and Degradation by Mitochondrial ClpXP,2022,National Institutes of Health,5 T32 GM 135126‐02
https://openalex.org/W4225388941,https://doi.org/10.1096/fasebj.2022.36.s1.r5092,Single‐Molecule Analysis of <i>in vivo</i> DNA Replication Origin Licensing Stoichiometry,2022,National Institutes of Health,R01 GM125872
https://openalex.org/W4284679857,https://doi.org/10.1016/j.molcel.2022.06.018,A shattering experience,2022,National Institutes of Health,R35 GM127029
https://openalex.org/W4293101779,https://doi.org/10.26434/chemrxiv-2022-6fkph,Calcium Ions Enable Noncovalent Dimers of Phosphopeptides to Form Self-Oriented Filaments,2022,National Institutes of Health,CA142746
https://openalex.org/W4308271452,https://doi.org/10.26434/chemrxiv-2022-f8n3b,De Novo Glycan Sequencing by Electronic Excitation Dissociation MS2-Guided MS3 Analysis on an Omnitrap-Orbitrap Hybrid Instrument,2022,National Institutes of Health,S10 RR025082
https://openalex.org/W4236428613,https://doi.org/10.1096/fasebj.2021.35.s1.04878,Toolbox to evaluate biological function of histone deacetylases,2021,National Institutes of Health,R01‐GM‐040602
