asset_id,doi,award_id,is_exist
9924287736001921,10.1002/adfm.202306904,,True
,10.1002/adhm.202000416,,False
,10.1002/alz.13002,,False
,10.1002/ange.201712834,,False
,10.1002/ange.201806992,,False
,10.1002/ange.201806992,,False
,10.1002/ange.201814552,,False
,10.1002/ange.201814552,,False
,10.1002/ange.201905230,,False
,10.1002/ange.202000983,,False
,10.1002/ange.202006290,,False
,10.1002/ange.202102601,,False
,10.1002/anie.201712834,,False
,10.1002/anie.201806992,,False
,10.1002/anie.201806992,,False
,10.1002/anie.201814552,,False
,10.1002/anie.201814552,,False
,10.1002/anie.201905230,,False
,10.1002/anie.202000983,,False
,10.1002/anie.202006290,,False
,10.1002/anie.202102601,,False
,10.1002/asia.201800875,,False
,10.1002/asia.201800875,,False
,10.1002/cbic.201800495,,False
,10.1002/cbic.201800495,,False
,10.1002/cbic.201900168,,False
,10.1002/cbic.201900168,,False
,10.1002/chem.202002974,,False
9924271887501921,10.1002/cmdc.202300258,,True
9924271887501921,10.1002/cmdc.202300258,,True
,10.1002/cnma.202100249,,False
,10.1002/cplu.202200060,,False
,10.1002/cplu.202200060,,False
,10.1002/pep2.24123,,False
,10.1002/pep2.24123,,False
,10.1002/pep2.24173,,False
9924086741701921,10.1002/pro.3933,,True
9924179954301921,10.1002/pro.4512,,True
9924086297301921,10.1002/prot.25766,,True
9924086297301921,10.1002/prot.25766,,True
,10.1002/prot.26250,,False
,10.1002/prot.26250,,False
9924147156901921,10.1002/smi.3165,,True
9924147156901921,10.1002/smi.3165,,True
,10.1002/syn.22158,,False
,10.1002/syn.22158,,False
,10.1002/syst.202200041,,False
9924148966701921,10.1007/s00285-021-01709-9,,True
9923958178801921,10.1007/s00294-018-0900-2,,True
9924317087101921,10.1007/s00422-023-00981-w,,True
9924117685401921,10.1007/s11538-020-00820-0,,True
,10.1007/s12671-019-01116-8,,False
,10.1007/s13187-021-01994-4,,False
,10.1007/s13187-021-01994-4,,False
,10.1007/s13187-021-01994-4,,False
9923958280301921,10.1016/bs.mie.2017.11.029,,True
9923958280301921,10.1016/bs.mie.2017.11.029,,True
9923958280301921,10.1016/bs.mie.2017.11.029,,True
9924143998501921,10.1016/bs.mie.2021.09.004,,True
9924143998501921,10.1016/bs.mie.2021.09.004,,True
9924143998501921,10.1016/bs.mie.2021.09.004,,True
9924206585201921,10.1016/j.actpsy.2022.103702,,True
9924086414201921,10.1016/j.apmr.2019.04.015,,True
,10.1016/j.bbapap.2023.140931,,False
,10.1016/j.bbapap.2023.140931,,False
,10.1016/j.biopsycho.2024.108847,,False
,10.1016/j.biopsycho.2024.108847,,False
,10.1016/j.biopsycho.2024.108847,,False
,10.1016/j.biopsycho.2024.108847,,False
,10.1016/j.biopsycho.2024.108847,,False
,10.1016/j.biopsycho.2024.108847,,False
9923972795301921,10.1016/j.bmcl.2018.11.055,,True
9923973187501921,10.1016/j.bmcl.2020.127543,,True
9924188483701921,10.1016/j.bmcl.2022.129116,,True
9924188483701921,10.1016/j.bmcl.2022.129116,,True
9924117862601921,10.1016/j.bpj.2017.11.3782,,True
9924114485401921,10.1016/j.bpj.2019.06.006,,True
,10.1016/j.cell.2020.05.019,,False
,10.1016/j.cell.2020.05.019,,False
,10.1016/j.cell.2020.05.019,,False
,10.1016/j.cell.2020.05.019,,False
,10.1016/j.cell.2020.05.019,,False
9924103574601921,10.1016/j.celrep.2019.03.098,,True
9924103574601921,10.1016/j.celrep.2019.03.098,,True
9923970782701921,10.1016/j.celrep.2019.06.068,,True
9923970782701921,10.1016/j.celrep.2019.06.068,,True
9923970782701921,10.1016/j.celrep.2019.06.068,,True
9924148602901921,10.1016/j.celrep.2022.110740,,True
9924303240601921,10.1016/j.celrep.2023.113283,,True
9924303240601921,10.1016/j.celrep.2023.113283,,True
,10.1016/j.celrep.2023.113428,,False
,10.1016/j.celrep.2023.113428,,False
,10.1016/j.celrep.2023.113428,,False
9924211482601921,10.1016/j.chembiol.2022.01.007,,True
9924211482601921,10.1016/j.chembiol.2022.01.007,,True
9924211482601921,10.1016/j.chembiol.2022.01.007,,True
,10.1016/j.chempr.2018.07.011,,False
,10.1016/j.chempr.2018.07.011,,False
9923977490201921,10.1016/j.conb.2020.03.013,,True
9923977490201921,10.1016/j.conb.2020.03.013,,True
9924105304501921,10.1016/j.conb.2022.102533,,True
9924105304501921,10.1016/j.conb.2022.102533,,True
9924105304501921,10.1016/j.conb.2022.102533,,True
,10.1016/j.conb.2023.102765,,False
,10.1016/j.conb.2023.102765,,False
9924339970901921,10.1016/j.copsyc.2023.101728,,True
9924086516601921,10.1016/j.cortex.2020.04.037,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9924085974501921,10.1016/j.cortex.2020.07.003,,True
9923973873001921,10.1016/j.cub.2018.11.005,,True
9923957819401921,10.1016/j.cub.2018.11.011,,True
9923957819401921,10.1016/j.cub.2018.11.011,,True
9923957819401921,10.1016/j.cub.2018.11.011,,True
9923957819401921,10.1016/j.cub.2018.11.011,,True
9923973885901921,10.1016/j.cub.2019.02.062,,True
9923973885901921,10.1016/j.cub.2019.02.062,,True
9923958270801921,10.1016/j.cub.2019.08.033,,True
9923980284501921,10.1016/j.cub.2020.08.094,,True
9924050517201921,10.1016/j.cub.2021.10.027,,True
9924084582801921,10.1016/j.cub.2022.01.064,,True
9924144210201921,10.1016/j.cub.2022.04.047,,True
9924144210201921,10.1016/j.cub.2022.04.047,,True
9924276387201921,10.1016/j.cub.2023.03.043,,True
9924276387201921,10.1016/j.cub.2023.03.043,,True
9924368787401921,10.1016/j.cub.2024.05.018,,True
9924368787401921,10.1016/j.cub.2024.05.018,,True
9924229885901921,10.1016/j.dadr.2023.100164,,True
9924229885901921,10.1016/j.dadr.2023.100164,,True
9924229885901921,10.1016/j.dadr.2023.100164,,True
9924229885901921,10.1016/j.dadr.2023.100164,,True
9924014403601921,10.1016/j.dhjo.2019.100831,,True
,10.1016/j.dhjo.2024.101765,,False
9923970780401921,10.1016/j.dnarep.2020.103006,,True
9923970780401921,10.1016/j.dnarep.2020.103006,,True
9924457659401921,10.1016/j.dr.2024.101169,,True
9924188484901921,10.1016/j.drugalcdep.2022.109699,,True
9924456565401921,10.1016/j.heliyon.2024.e32243,,True
9924316385401921,10.1016/j.isci.2022.104919,,True
9924316385401921,10.1016/j.isci.2022.104919,,True
9924316385401921,10.1016/j.isci.2022.104919,,True
9924340172001921,10.1016/j.isci.2024.108874,,True
,10.1016/j.it.2022.07.002,,False
,10.1016/j.it.2022.07.002,,False
,10.1016/j.it.2022.07.002,,False
,10.1016/j.it.2022.07.002,,False
,10.1016/j.jaip.2018.11.023,,False
9924346287601921,10.1016/j.japh.2024.102093,,True
9924346287601921,10.1016/j.japh.2024.102093,,True
9924346287601921,10.1016/j.japh.2024.102093,,True
9923970789001921,10.1016/j.jbc.2021.100518,,True
9924389387501921,10.1016/j.jbc.2024.107700,,True
9924389387501921,10.1016/j.jbc.2024.107700,,True
9924198887101921,10.1016/j.jinorgbio.2023.112129,,True
9924086129101921,10.1016/j.jmb.2018.03.014,,True
9923979685701921,10.1016/j.jmb.2018.06.025,,True
9924144216101921,10.1016/j.jmb.2021.166963,,True
9924316181301921,10.1016/j.jmb.2022.167638,,True
9924217684301921,10.1016/j.josat.2023.209022,,True
,10.1016/j.josat.2024.209441,,False
,10.1016/j.josat.2024.209441,,False
,10.1016/j.josat.2024.209441,,False
9924023479101921,10.1016/j.jsat.2018.01.006,,True
9923958110801921,10.1016/j.jsat.2018.09.002,,True
9923958110801921,10.1016/j.jsat.2018.09.002,,True
9924035763301921,10.1016/j.jsat.2019.07.007,,True
,10.1016/j.matt.2019.09.015,,False
9923973879601921,10.1016/j.mcn.2018.06.008,,True
9924329787201921,10.1016/j.mcn.2024.103920,,True
9924329787201921,10.1016/j.mcn.2024.103920,,True
9923988244101921,10.1016/j.molcel.2020.03.008,,True
9924050698301921,10.1016/j.molcel.2021.07.025,,True
9924050698301921,10.1016/j.molcel.2021.07.025,,True
9924050698301921,10.1016/j.molcel.2021.07.025,,True
9924141292401921,10.1016/j.molcel.2022.06.018,,True
9923970131801921,10.1016/j.mrfmmm.2021.111742,,True
9923970131801921,10.1016/j.mrfmmm.2021.111742,,True
9923970131801921,10.1016/j.mrfmmm.2021.111742,,True
9924116686401921,10.1016/j.nbas.2021.100015,,True
9924224852901921,10.1016/j.neubiorev.2023.105192,,True
9924224852901921,10.1016/j.neubiorev.2023.105192,,True
9924224852901921,10.1016/j.neubiorev.2023.105192,,True
9924086652301921,10.1016/j.neulet.2019.01.037,,True
9924167127901921,10.1016/j.neuroimage.2022.119658,,True
9924167127901921,10.1016/j.neuroimage.2022.119658,,True
9924167127901921,10.1016/j.neuroimage.2022.119658,,True
9924167127901921,10.1016/j.neuroimage.2022.119658,,True
9924167127901921,10.1016/j.neuroimage.2022.119658,,True
9924167127901921,10.1016/j.neuroimage.2022.119658,,True
9923974381601921,10.1016/j.neuron.2018.07.001,,True
9923974381601921,10.1016/j.neuron.2018.07.001,,True
,10.1016/j.neuron.2018.08.035,,False
,10.1016/j.neuron.2018.08.035,,False
,10.1016/j.neuron.2018.08.035,,False
9924103479001921,10.1016/j.neuron.2018.12.022,,True
9923957845301921,10.1016/j.neuron.2019.09.012,,True
9924128920301921,10.1016/j.neuron.2020.02.033,,True
9924128920301921,10.1016/j.neuron.2020.02.033,,True
9924128920301921,10.1016/j.neuron.2020.02.033,,True
,10.1016/j.nlm.2022.107650,,False
,10.1016/j.nlm.2022.107650,,False
9924086565701921,10.1016/j.schres.2018.06.036,,True
9924086565701921,10.1016/j.schres.2018.06.036,,True
9924144000601921,10.1016/j.tcb.2021.07.005,,True
9924144000601921,10.1016/j.tcb.2021.07.005,,True
9924144000601921,10.1016/j.tcb.2021.07.005,,True
9924014250701921,10.1016/j.whi.2020.10.001,,True
9924014251801921,10.1016/j.whi.2021.03.005,,True
,10.1016/j.xcrp.2020.100085,,False
,10.1016/j.xcrp.2020.100085,,False
,10.1016/j.xcrp.2020.100085,,False
,10.1016/j.xcrp.2020.100085,,False
9924158179901921,10.1016/j.ymeth.2021.04.016,,True
9924158179901921,10.1016/j.ymeth.2021.04.016,,True
9924155067501921,10.1016/j.ypmed.2022.107079,,True
9924155067501921,10.1016/j.ypmed.2022.107079,,True
9924327582201921,10.1016/j.ypmed.2024.107883,,True
9924296687601921,10.1021/acs.accounts.3c00542,,True
9924296687601921,10.1021/acs.accounts.3c00542,,True
9924402732201921,10.1021/acs.biochem.4c00547,,True
9924402732201921,10.1021/acs.biochem.4c00547,,True
9924402732201921,10.1021/acs.biochem.4c00547,,True
,10.1021/acs.bioconjchem.1c00032,,False
,10.1021/acs.jmedchem.9b01210,,False
9924265887201921,10.1021/acs.organomet.3c00067,,True
9924265887201921,10.1021/acs.organomet.3c00067,,True
,10.1021/acsnano.0c01388,,False
9924352087701921,10.1021/jacs.4c03101,,True
9924352087701921,10.1021/jacs.4c03101,,True
9924352087701921,10.1021/jacs.4c03101,,True
9924417887601921,10.1021/jacs.4c15084,,True
9924271887701921,10.1037/bne0000562,,True
9924297344401921,10.1037/dev0001618,,True
9923957818101921,10.1037/pag0000238,,True
9924275717801921,10.1038/s41380-023-02177-x,,True
9924275717801921,10.1038/s41380-023-02177-x,,True
9924275717801921,10.1038/s41380-023-02177-x,,True
9924275717801921,10.1038/s41380-023-02177-x,,True
9924275717801921,10.1038/s41380-023-02177-x,,True
9924275717801921,10.1038/s41380-023-02177-x,,True
9923970790601921,10.1038/s41467-019-13268-1,,True
,10.1038/s41467-023-42283-6,,False
9924331801001921,10.1038/s41467-024-45196-0,,True
9923970786001921,10.1038/s41564-021-00877-0,,True
9923970786001921,10.1038/s41564-021-00877-0,,True
9924029017101921,10.1038/s41598-020-61286-7,,True
9923970132001921,10.1038/s41598-020-72977-6,,True
9923970132001921,10.1038/s41598-020-72977-6,,True
9924086747501921,10.1038/s41598-020-79949-w,,True
9924086747501921,10.1038/s41598-020-79949-w,,True
9924086747501921,10.1038/s41598-020-79949-w,,True
9924083170901921,10.1038/s41598-022-05681-2,,True
9924382087401921,10.1038/s43246-024-00539-8,,True
9924014244401921,10.1039/c9nr06570a,,True
,10.1039/d0cb00219d,,False
,10.1039/d0cb00219d,,False
,10.1039/d0sm00867b,,False
,10.1039/d1sm01221e,,False
,10.1039/d1sm01221e,,False
9924371259301921,10.1039/d3sm01336g,,True
,10.1039/d4cp00553h,,False
,10.1039/d4cp00553h,,False
9924404071301921,10.1039/d4sc05374e,,True
9924167257401921,10.1063/5.0130407,,True
9924457563701921,10.1063/5.0181308,,True
9923972906801921,10.1073/pnas.1718474115,,True
9923906579601921,10.1073/pnas.1808552115,,True
9923906477801921,10.1073/pnas.1906595116,,True
9923970779001921,10.1073/pnas.2002126117,,True
9924223004101921,10.1073/pnas.2207662120,,True
9924330971101921,10.1073/pnas.2312775121,,True
9924406483001921,10.1073/pnas.2406285121,,True
,10.1073/pnas.2417323121,,False
9923974393801921,10.1074/jbc.ra118.003560,,True
9923974393801921,10.1074/jbc.ra118.003560,,True
9923974393801921,10.1074/jbc.ra118.003560,,True
,10.1080/09658211.2023.2166079,,False
9924086663801921,10.1080/13825585.2021.1882377,,True
9924116686501921,10.1080/17470919.2021.1929460,,True
9923970780801921,10.1080/23723556.2019.1588658,,True
9923980280801921,10.1083/jcb.201803164,,True
9924014397401921,10.1083/jcb.201811074,,True
9923980282901921,10.1083/jcb.201904165,,True
9923980282901921,10.1083/jcb.201904165,,True
9924014396501921,10.1083/jcb.201906022,,True
9923970142901921,10.1083/jcb.202006022,,True
9923970142901921,10.1083/jcb.202006022,,True
9924201087601921,10.1083/jcb.202209105,,True
9924201087601921,10.1083/jcb.202209105,,True
9924291986001921,10.1083/jcb.202306036,,True
9924291986001921,10.1083/jcb.202306036,,True
9924302987601921,10.1083/jcb.202309021,,True
9924302987601921,10.1083/jcb.202309021,,True
9924382087301921,10.1083/jcb.202405025,,True
9924382087301921,10.1083/jcb.202405025,,True
,10.1085/jgp.201812015,,False
,10.1093/aesa/saab021,,False
,10.1093/aesa/saab021,,False
9924131323501921,10.1093/braincomms/fcaa010,,True
,10.1093/cercor/bhaa195,,False
9924085836001921,10.1093/cercor/bhab379,,True
9924085836001921,10.1093/cercor/bhab379,,True
9924085836001921,10.1093/cercor/bhab379,,True
9924085836001921,10.1093/cercor/bhab379,,True
9924234457501921,10.1093/cercor/bhad134,,True
9924086611201921,10.1093/chemse/bjz013,,True
9924086611201921,10.1093/chemse/bjz013,,True
9924086611201921,10.1093/chemse/bjz013,,True
9924086611201921,10.1093/chemse/bjz013,,True
9924086611201921,10.1093/chemse/bjz013,,True
9924086611201921,10.1093/chemse/bjz013,,True
9924086611201921,10.1093/chemse/bjz013,,True
9924086611201921,10.1093/chemse/bjz013,,True
9924086611201921,10.1093/chemse/bjz013,,True
,10.1093/g3journal/jkab169,,False
,10.1093/g3journal/jkab169,,False
,10.1093/g3journal/jkab169,,False
9924282682401921,10.1093/g3journal/jkad186,,True
9924282682401921,10.1093/g3journal/jkad186,,True
9923973873201921,10.1093/genetics/iyab004,,True
9923973873201921,10.1093/genetics/iyab004,,True
9923973873201921,10.1093/genetics/iyab004,,True
9924116686801921,10.1093/geronb/gbab140,,True
9924211579901921,10.1093/geronb/gbac114,,True
9924339971001921,10.1093/geronb/gbad186,,True
9923957833801921,10.1093/geront/gny165,,True
9923957833801921,10.1093/geront/gny165,,True
9923957833801921,10.1093/geront/gny165,,True
9923957833801921,10.1093/geront/gny165,,True
9923957833801921,10.1093/geront/gny165,,True
,10.1093/humrep/dez210,,False
9923970775601921,10.1093/nar/gkz960,,True
9923970775601921,10.1093/nar/gkz960,,True
9923970775601921,10.1093/nar/gkz960,,True
9924114490301921,10.1093/scan/nsab014,,True
9924085821001921,10.1093/scan/nsy039,,True
,10.1096/fasebj.2021.35.s1.04878,,False
,10.1096/fasebj.2022.36.s1.l7724,,False
,10.1096/fasebj.2022.36.s1.l7830,,False
9924098077101921,10.1096/fasebj.2022.36.s1.r5092,,True
9924097972501921,10.1096/fasebj.2022.36.s1.r5823,,True
9924150869201921,10.1103/physrevx.12.031006,,True
9924402342701921,10.1103/physrevx.14.041002,,True
9924117863001921,10.1103/revmodphys.93.025008,,True
,10.1111/jir.13007,,False
9923970143401921,10.1111/mmi.14649,,True
9923970143401921,10.1111/mmi.14649,,True
9923970143401921,10.1111/mmi.14649,,True
9923974391701921,10.1126/sciadv.abb8771,,True
9924086664401921,10.1126/sciadv.abc3781,,True
9924144005601921,10.1126/sciadv.abf6808,,True
9924086402801921,10.1126/science.aap9437,,True
9924012910901921,10.1126/science.aar1968,,True
9924086303801921,10.1126/science.aau8287,,True
9923958155501921,10.1126/science.aaz4547,,True
9923970767701921,10.1126/science.aaz4910,,True
9924029018401921,10.1128/jcm.00531-18,,True
9923977384601921,10.1128/mbio.01007-20,,True
9924249356301921,10.1128/mmbr.00078-22,,True
9924147742701921,10.1137/21m1434180,,True
9924167585901921,10.1152/jn.00534.2018,,True
,10.1158/1541-7786.mcr-18-0931,,False
,10.1177/07487304241273182,,False
9924127123701921,10.1177/1087054720925900,,True
9924154943801921,10.1177/20499361221112171,,True
9924321075101921,10.1177/29767342231215178,,True
9924193641401921,10.1186/s12877-022-03717-w,,True
9924341287601921,10.1186/s12954-024-00975-2,,True
9924167586901921,10.1186/s13408-020-00093-w,,True
9924456565701921,10.1242/bio.060269,,True
,10.1242/dev.166603,,False
,10.1242/dev.166603,,False
,10.1242/dev.166603,,False
9923979685201921,10.1242/jcs.213827,,True
9923970127401921,10.1242/jcs.258500,,True
9923906587801921,10.1242/jeb.199190,,True
9924234406901921,10.1261/rna.079608.123,,True
,10.12688/f1000research.13849.1,,False
,10.12688/f1000research.13849.2,,False
9923973875101921,10.1371/journal.pgen.1007213,,True
9923958326801921,10.1371/journal.pgen.1007424,,True
9924160185101921,10.1371/journal.pgen.1010056,,True
,10.1371/journal.pone.0233059,,False
9924144209901921,10.1371/journal.pone.0258321,,True
9924350287701921,10.1523/eneuro.0362-23.2024,,True
9924187959301921,10.1523/jneurosci.1350-22.2022,,True
9924103476601921,10.15252/embj.2018100836,,True
9924103476601921,10.15252/embj.2018100836,,True
9924086676301921,10.15252/emmm.201911942,,True
,10.26434/chemrxiv-2022-6fkph,,False
,10.26434/chemrxiv-2022-f8n3b-v2,,False
,10.26434/chemrxiv-2022-f8n3b,,False
,10.26434/chemrxiv-2024-f1nsj,,False
9924050515101921,10.3389/fnbeh.2021.681593,,True
9924050515101921,10.3389/fnbeh.2021.681593,,True
9924050515101921,10.3389/fnbeh.2021.681593,,True
9924162886201921,10.3389/fnsyn.2022.995474,,True
9923988241701921,10.3390/catal10101191,,True
9923988241701921,10.3390/catal10101191,,True
9924396686501921,10.3390/catal14090652,,True
9924396686501921,10.3390/catal14090652,,True
9924086652901921,10.3390/inorganics7080101,,True
9924393182401921,10.3390/molecules26010077,,True
9924339971401921,10.3758/s13421-023-01459-7,,True
9923989192801921,10.7554/elife.33953,,True
9923973884401921,10.7554/elife.35618,,True
9923970790401921,10.7554/elife.36656,,True
9923970788301921,10.7554/elife.37751,,True
,10.7554/elife.39368,,False
9923988242701921,10.7554/elife.39451,,True
9923980287701921,10.7554/elife.41313,,True
,10.7554/elife.41877,,False
9923906288901921,10.7554/elife.42722,,True
,10.7554/elife.44642,,False
,10.7554/elife.48694,,False
,10.7554/elife.49948,,False
9924014242501921,10.7554/elife.51977,,True
9923980288101921,10.7554/elife.55368,,True
9923958233001921,10.7554/elife.55470,,True
,10.7554/elife.57578,,False
9923970775101921,10.7554/elife.60703,,True
9923970142201921,10.7554/elife.65471,,True
9924085974201921,10.7554/elife.66227,,True
9924050518801921,10.7554/elife.68424,,True
9924028613901921,10.7554/elife.69597,,True
9924082886301921,10.7554/elife.74363,,True
9924147741801921,10.7554/elife.76075,,True
,10.7554/elife.76579,,False
,10.7554/elife.78815,,False
9924169780701921,10.7554/elife.78941,,True
,10.7554/elife.93981.3,,False
,10.7554/elife.93981,,False
,10.7554/elife.94334.3,,False
9924453361301921,10.7554/elife.94334,,True
